"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDP56","OUT013",685.622624433517
"FDK48","OUT010",175.883588291454
"FDR48","OUT046",2094.64513603821
"NCY29","OUT049",805.932457463264
"FDM22","OUT018",653.797597717285
"DRJ01","OUT013",2314.83886623001
"FDZ43","OUT045",3313.98914775925
"FDV03","OUT035",2221.29661973534
"FDX11","OUT027",3594.46997122192
"NCA41","OUT027",4474.50550320663
"FDE38","OUT017",2401.7356257122
"FDI27","OUT018",556.955424261475
"FDN32","OUT013",2513.63515185814
"NCN43","OUT017",1747.96792923164
"FDB47","OUT027",4694.10484282379
"FDV03","OUT017",2234.23358243523
"NCN30","OUT045",1289.68323303509
"NCV54","OUT010",264.419348261833
"FDV07","OUT013",1492.40504581146
"FDP07","OUT049",2849.1647930088
"FDK48","OUT018",900.167248941803
"FDM15","OUT019",472.105841442823
"FDY19","OUT027",2777.71507712326
"FDK46","OUT046",3637.89835751724
"FDY11","OUT045",867.930652227974
"FDH09","OUT046",734.264632697868
"FDO08","OUT027",3907.84722942886
"FDU14","OUT013",3478.71540260315
"FDD22","OUT027",2560.27930536804
"FDM27","OUT017",2217.76511537361
"FDL02","OUT027",2454.24698520889
"NCA17","OUT035",2120.78791907959
"FDE38","OUT019",403.534618756485
"NCG07","OUT049",2711.77424913597
"DRC27","OUT013",3432.95566007996
"FDA27","OUT035",3710.56773509522
"FDW40","OUT045",1866.51916911278
"DRI11","OUT013",1586.99249335594
"FDN50","OUT046",1364.00631535339
"FDR12","OUT046",2398.2036047081
"FDT34","OUT027",2365.07522084198
"FDW11","OUT035",863.977937582588
"NCO30","OUT027",4130.74151522827
"FDZ34","OUT017",3188.54927076721
"FDU45","OUT017",1608.43468333969
"NCD42","OUT035",528.596156529045
"FDX25","OUT045",2463.32818384438
"NCR29","OUT046",793.272285859108
"FDX43","OUT019",365.078747034073
"FDB04","OUT010",260.761849647903
"FDR49","OUT027",1018.74203310242
"FDS39","OUT018",1736.01869941025
"FDW58","OUT045",1389.73243709049
"FDG22","OUT019",84.5164329628944
"FDG31","OUT017",881.747191771889
"NCV53","OUT027",5544.50828942871
"DRJ37","OUT035",2161.94470974884
"FDV07","OUT035",1568.14969700775
"FDW52","OUT018",2064.07124165878
"FDT15","OUT045",2506.26403537273
"FDD02","OUT018",1475.62188648834
"FDM16","OUT035",1037.2253525568
"NCE55","OUT046",2413.77612596226
"FDB57","OUT018",2721.11029489212
"FDQ04","OUT013",577.016795820236
"FDQ47","OUT019",113.626907264757
"FDY14","OUT019",670.114088840961
"DRK37","OUT017",2710.33680883598
"FDO25","OUT017",2958.44231692314
"FDL57","OUT046",3643.05968938293
"NCK29","OUT018",1685.50247577667
"FDK46","OUT027",5186.83454470825
"NCB43","OUT010",499.338802643967
"DRE01","OUT027",4721.76185155334
"FDC46","OUT018",2529.17042328644
"FDQ23","OUT045",1369.66010819206
"FDX38","OUT049",698.245037798309
"FDG60","OUT018",2936.78493482361
"FDW55","OUT017",3596.34373270721
"FDP39","OUT013",671.703206525803
"FDB20","OUT018",967.22618247757
"FDV21","OUT017",1756.38881278305
"FDZ02","OUT013",1315.96379438667
"FDP19","OUT027",3334.24956585846
"FDA38","OUT035",3522.85836471634
"FDH22","OUT045",1664.17591584721
"DRM11","OUT045",3549.65757838268
"FDO12","OUT027",4363.63640439682
"FDT14","OUT049",1677.81590519714
"FDW34","OUT010",641.041943610191
"FDG04","OUT027",4225.00296157265
"FDW59","OUT018",1027.75645998802
"FDR33","OUT018",1319.30934449959
"FDP32","OUT013",1772.45800726356
"FDL13","OUT027",5372.41920124054
"FDD22","OUT013",1600.11709730835
"FDV40","OUT027",1678.0813741745
"NCD55","OUT046",591.127431628609
"FDQ20","OUT010",93.182181358242
"FDD28","OUT045",761.28344130249
"FDC39","OUT045",2832.23093699112
"NCR17","OUT049",1690.01868719559
"DRO35","OUT018",1446.24677788849
"FDF40","OUT049",3626.86936327667
"FDR31","OUT018",1797.53737713547
"NCQ41","OUT017",2811.33711407433
"FDP38","OUT046",701.947434649658
"NCU54","OUT027",4837.02323540115
"FDG22","OUT018",304.18465276432
"DRK59","OUT013",3256.31372088623
"FDC37","OUT046",1513.62470136795
"NCO42","OUT013",2095.21527399902
"NCT42","OUT017",2186.7864011261
"FDX27","OUT035",1278.59613896484
"FDV40","OUT018",897.675222474289
"FDT45","OUT027",1249.68575311279
"FDS47","OUT019",207.461799629974
"FDR45","OUT035",3462.80136697311
"FDB03","OUT045",3248.92488150043
"FDO49","OUT035",735.707892260742
"FDU60","OUT027",3745.12411927109
"FDB26","OUT018",628.630814872742
"FDB46","OUT017",3072.16065650711
"FDQ37","OUT019",513.442719952297
"FDN03","OUT017",3633.14310715942
"NCX30","OUT045",3375.37800313797
"FDK32","OUT019",365.053090377045
"DRM47","OUT013",2669.15072627258
"NCO02","OUT046",945.492562484551
"FDP04","OUT013",852.077440267944
"NCO43","OUT049",1436.8397231781
"FDD59","OUT013",1090.08589548111
"FDQ10","OUT017",2468.69159488564
"FDW45","OUT035",2129.44993432732
"NCK30","OUT049",3673.6632997982
"FDU31","OUT018",2636.24116673965
"NCQ17","OUT019",372.056956569672
"FDN01","OUT017",2524.67701968956
"FDZ19","OUT049",2513.66910187225
"DRG37","OUT017",2264.67036712189
"FDE32","OUT045",496.893193069267
"FDO34","OUT049",2438.87577997742
"FDM04","OUT019",141.203740291786
"FDZ25","OUT049",2480.99242855453
"FDU08","OUT049",1427.26111451607
"NCW30","OUT045",3509.89804134922
"NCM18","OUT013",819.207686224937
"FDS22","OUT035",599.627518946457
"NCH18","OUT017",3524.31900239067
"FDC23","OUT013",2447.02594420509
"FDY46","OUT013",2588.66979997253
"NCU06","OUT046",3218.14085472679
"FDX57","OUT045",1290.54703894844
"FDX36","OUT027",5300.67830680313
"FDL16","OUT045",611.831890542984
"FDT16","OUT010",686.893519596291
"FDN16","OUT018",1258.14058216476
"FDC03","OUT046",2748.49888331261
"DRF60","OUT013",3314.57308956909
"FDS27","OUT027",4394.87314151764
"FDP33","OUT010",647.629738117218
"FDJ36","OUT018",1325.25518082047
"NCR42","OUT013",429.477410173416
"FDV14","OUT017",1213.76722551956
"NCP42","OUT035",2839.57846445541
"FDB50","OUT027",1938.4316124939
"NCC30","OUT027",4084.96761517029
"FDA23","OUT018",1243.44290186462
"FDW16","OUT017",1242.31068916016
"FDQ52","OUT010",652.519115243959
"FDB58","OUT049",2176.3736708477
"NCP29","OUT049",911.768678702545
"NCM05","OUT045",3583.49305832233
"FDO25","OUT013",2942.56256210518
"NCM54","OUT046",1822.26266310654
"NCL54","OUT046",2426.63015833321
"FDL39","OUT010",479.425600045395
"FDF53","OUT018",2165.62745753689
"NCQ42","OUT035",1822.26266310654
"FDF58","OUT013",828.683889220238
"FDZ04","OUT035",896.776222151756
"FDE26","OUT019",346.273828832817
"FDS60","OUT017",2581.15404907608
"FDV58","OUT017",2785.27586623764
"FDM04","OUT045",675.640629485893
"FDE08","OUT035",2106.90512066231
"NCB43","OUT049",2686.42930176659
"FDU11","OUT010",292.137640595055
"FDF22","OUT019",578.656336622715
"FDE24","OUT013",1944.56830966721
"DRJ49","OUT046",1887.55131897812
"NCQ53","OUT035",3426.9962559166
"NCL41","OUT013",475.547890972137
"FDR22","OUT013",1505.05323654785
"FDH04","OUT035",1269.01857703705
"DRH15","OUT045",570.306193504715
"FDY40","OUT049",687.436064619827
"NCI17","OUT035",1369.14660042477
"NCC18","OUT013",2414.40278974915
"FDY28","OUT027",4264.243299617
"FDB45","OUT027",2595.48298978424
"NCL30","OUT018",1577.81325531921
"FDM10","OUT017",3057.74888005943
"FDH22","OUT027",3049.25421334534
"NCZ53","OUT017",2762.15383651962
"NCI18","OUT013",3051.77392953758
"FDH14","OUT027",3280.80993525467
"FDR36","OUT027",853.181625803375
"FDW01","OUT045",2056.9850643671
"FDK02","OUT027",2452.73411398315
"FDJ02","OUT018",1800.47679243965
"FDU55","OUT013",3741.44515231247
"NCV18","OUT027",1870.35623846054
"FDH14","OUT018",1723.87088948898
"FDZ37","OUT045",1164.69130503788
"FDX49","OUT049",3342.47992956161
"NCD43","OUT046",1506.3576966301
"FDZ07","OUT013",823.235295573235
"FDK43","OUT035",1818.95351847458
"FDR32","OUT018",2297.19628959503
"FDT39","OUT013",2081.8681800602
"NCV54","OUT017",1711.82569492035
"FDF38","OUT018",269.038905010128
"FDV60","OUT046",2767.15477232552
"FDH44","OUT027",3621.17562531281
"FDS21","OUT046",871.058328668022
"NCL41","OUT045",467.631439560699
"FDM46","OUT017",1280.89054785156
"FDU27","OUT045",654.255525643158
"NCJ54","OUT017",3350.15873564415
"DRG51","OUT018",2033.41598473015
"NCA29","OUT019",431.029074052048
"FDR47","OUT045",2636.25151891193
"NCL19","OUT027",3190.81308887482
"DRG01","OUT049",1072.83700859356
"FDG10","OUT046",824.66498298912
"NCV05","OUT049",2219.14938393555
"NCH18","OUT019",595.326244313812
"FDV14","OUT018",1061.58150940857
"DRJ23","OUT035",2735.26489851837
"DRJ11","OUT046",2622.51699296875
"FDZ03","OUT017",2671.10906304932
"FDI27","OUT010",102.566054482269
"FDJ14","OUT018",1004.01825440979
"FDU32","OUT017",1735.99154132042
"FDD47","OUT027",3451.01881489868
"DRF36","OUT035",2767.43331700668
"FDM21","OUT046",3619.72161494789
"FDV10","OUT018",417.04915118103
"FDH60","OUT018",2339.60648389721
"FDX47","OUT010",382.351548825073
"FDT19","OUT019",478.749967960358
"FDO11","OUT045",3404.2876187542
"FDH24","OUT027",3532.82613443298
"FDL02","OUT018",1417.82123919868
"FDB02","OUT049",2558.87639455032
"FDA43","OUT046",2740.09280535545
"FDG52","OUT045",609.655309685326
"DRC12","OUT013",2632.12683358765
"FDY37","OUT018",1740.5008441143
"NCU18","OUT045",1858.22768256454
"FDU09","OUT035",789.088802486801
"DRJ25","OUT027",1083.05509286957
"DRE12","OUT018",1358.81762631798
"DRL47","OUT017",1781.9406527504
"DRK01","OUT046",1366.23775702972
"FDC22","OUT019",462.690902097702
"FDG44","OUT013",710.601857611656
"FDW04","OUT035",1855.91465310287
"FDK09","OUT049",3276.43242265778
"NCN43","OUT035",1756.60890175056
"FDG04","OUT049",2723.90086061172
"FDH32","OUT010",237.866521151543
"DRI47","OUT017",2209.696669664
"DRE15","OUT013",997.600218684769
"FDY11","OUT035",964.892235336494
"FDO60","OUT049",624.68944077816
"FDQ20","OUT018",297.531493205452
"FDO57","OUT027",3228.06719590187
"FDT14","OUT019",265.009499462128
"FDA57","OUT049",567.569559871674
"DRN35","OUT017",504.341849509048
"FDJ03","OUT046",708.536350626755
"FDX28","OUT017",1413.32081862392
"DRE25","OUT045",1261.14189213562
"FDR09","OUT046",3646.78358191795
"FDB23","OUT035",2735.27819702053
"FDO08","OUT045",2222.23479251232
"FDQ23","OUT049",1453.60167907791
"FDW04","OUT013",1792.58297685432
"DRK13","OUT010",539.267762134457
"NCL17","OUT027",3278.44249888458
"FDY21","OUT035",2743.90530169487
"FDJ38","OUT027",4362.28994224167
"FDA37","OUT019",273.89946500473
"FDV43","OUT013",597.544178132057
"FDL36","OUT046",1249.15849145508
"FDD53","OUT045",537.520952045631
"FDZ19","OUT010",437.792402856445
"FDV21","OUT045",1652.39507349701
"NCL54","OUT018",2152.98215770187
"DRI47","OUT027",3332.24283651123
"DRG03","OUT049",2239.52911250038
"FDG21","OUT013",2337.57809157848
"FDW03","OUT018",1265.76128355446
"NCI55","OUT046",1746.07267592583
"DRC36","OUT019",464.541676826096
"FDH22","OUT017",1795.45461892567
"FDV20","OUT045",1678.61644023457
"NCU41","OUT027",4450.70192270584
"FDN46","OUT027",2253.98262238617
"FDK50","OUT045",2195.60908535442
"NCA05","OUT027",3407.47931826858
"DRH01","OUT018",2369.97170679474
"FDT08","OUT018",1858.38084428787
"FDM08","OUT018",2786.96591445618
"FDZ07","OUT035",851.317765978432
"FDS22","OUT017",646.58146629982
"FDV35","OUT027",3632.2597727459
"FDI28","OUT010",180.0298312253
"FDW58","OUT027",2150.91040998688
"FDT52","OUT045",3325.69621296844
"FDY34","OUT046",2326.77603841934
"FDR10","OUT046",2276.76396271667
"FDK57","OUT017",1716.54768200684
"FDR02","OUT027",2521.77199294205
"FDX49","OUT046",3278.79070718765
"FDQ20","OUT046",575.026496227074
"DRK23","OUT045",3419.13573621368
"NCW06","OUT046",2684.56785842247
"FDR31","OUT017",2104.55921809273
"NCE43","OUT013",2403.33909333038
"DRO59","OUT027",1787.70867408142
"FDN09","OUT049",3514.29429373856
"FDR11","OUT046",2213.52845532017
"FDO57","OUT013",2303.94491105843
"NCX18","OUT017",2859.39395949936
"FDB05","OUT018",2990.46097373428
"FDQ08","OUT018",730.123407522583
"NCG43","OUT035",1281.35651450195
"FDJ56","OUT013",1357.26986704826
"FDA13","OUT010",90.2338542631149
"FDO56","OUT017",1657.26367525635
"FDB37","OUT018",2988.89492562942
"FDZ02","OUT018",1186.62349138412
"FDQ24","OUT046",3502.14580256119
"FDM16","OUT013",993.952230483055
"FDU35","OUT049",1416.45372585297
"FDT35","OUT035",2429.00961796417
"NCX30","OUT049",3598.79159755859
"FDG04","OUT017",2722.44725915604
"FDI12","OUT035",1213.76722551956
"FDE35","OUT035",737.420639675903
"NCP14","OUT027",2170.02828465424
"NCY53","OUT045",1446.07936324997
"FDP49","OUT017",775.947544361687
"FDQ04","OUT017",594.741101505661
"FDM39","OUT035",2571.58357155876
"FDO58","OUT019",397.828302947617
"FDC56","OUT017",1666.64387226868
"NCQ54","OUT046",2373.02126523514
"FDV10","OUT027",836.717573266601
"NCK17","OUT046",567.569559871674
"NCF55","OUT027",634.741627290344
"FDV33","OUT013",3562.59717335815
"NCH29","OUT019",301.014062145138
"FDA37","OUT027",2895.94692644424
"FDH46","OUT018",1251.19557839508
"FDS25","OUT035",1544.851955299
"FDH04","OUT027",2041.09807444458
"FDX52","OUT046",2681.28668599319
"NCD42","OUT017",528.596156529045
"FDW47","OUT017",1736.44667101364
"FDL25","OUT027",2404.45723960724
"NCJ06","OUT010",264.124896599293
"FDY09","OUT013",2381.71656217689
"FDS40","OUT046",523.554363261223
"FDH41","OUT017",3092.70167839394
"FDG38","OUT035",1194.59128559647
"FDU03","OUT027",4167.91557095184
"FDV20","OUT046",1822.26266310654
"DRB13","OUT045",2716.04287509441
"NCQ30","OUT013",1632.49910005417
"NCH06","OUT013",3404.7037272644
"FDU50","OUT018",1402.34819396362
"NCO42","OUT019",318.609424797535
"FDW09","OUT018",968.159684405136
"FDH04","OUT013",1160.85127705078
"FDC21","OUT045",1414.19205985279
"FDL21","OUT049",575.513109863281
"FDM46","OUT010",252.095248538017
"FDT22","OUT019",174.054766579151
"FDB28","OUT035",2852.49390474358
"FDI12","OUT018",1165.28143622589
"FDA28","OUT045",1657.19720424328
"FDF59","OUT013",1759.17431697464
"FDM45","OUT027",2766.65943376007
"FDQ56","OUT017",1170.23311543007
"FDR46","OUT049",2151.43068620682
"FDT01","OUT013",2833.16470423241
"FDD16","OUT027",1744.96303553467
"NCU30","OUT010",375.865091032028
"FDM40","OUT010",364.138731651354
"FDI56","OUT035",1268.66369194336
"NCS30","OUT013",1754.54194289169
"FDU08","OUT017",1424.38079034309
"FDX51","OUT027",4502.86397590485
"FDA43","OUT045",2667.44504298649
"FDX59","OUT010",75.4120778523445
"FDC37","OUT018",1302.26553718643
"FDP58","OUT013",3054.46328047295
"NCY42","OUT035",1932.40638495255
"FDF21","OUT018",2357.42953253555
"FDU10","OUT027",749.800362150574
"DRL47","OUT018",1550.49907808609
"FDA58","OUT018",2954.58004546661
"FDJ22","OUT049",2770.67192798767
"FDK50","OUT046",2274.41428797836
"FDO38","OUT035",1100.00855022755
"DRF60","OUT035",3446.35511539993
"NCZ42","OUT019",576.646611578369
"FDD35","OUT049",1757.42076935196
"FDL25","OUT045",1217.99784442635
"FDJ16","OUT013",769.60364949131
"DRK59","OUT049",3375.99528759613
"FDI50","OUT046",3274.1711284729
"NCB19","OUT045",1144.5848439909
"DRI37","OUT035",842.46971271286
"FDA14","OUT027",3412.15419749451
"FDC08","OUT018",3111.78515487671
"FDS45","OUT046",1505.86516119652
"FDI21","OUT049",892.075078429413
"DRJ47","OUT035",2505.57343810272
"DRE37","OUT027",4358.46420198669
"FDT55","OUT018",1965.1515081459
"NCG42","OUT027",2979.62403416824
"FDA31","OUT049",2461.0127888031
"NCW42","OUT046",3110.88770607147
"FDF50","OUT017",2806.98741972656
"FDK56","OUT049",2633.63079436684
"FDX10","OUT035",518.889793367958
"NCK07","OUT027",3769.26789852066
"FDZ49","OUT017",3131.19988397026
"FDR33","OUT013",1458.31642537308
"FDO44","OUT018",1377.55238039093
"FDA20","OUT046",2614.62648779297
"NCL30","OUT045",1678.16747120361
"FDI05","OUT019",176.313252865505
"FDQ12","OUT018",2840.31892779923
"FDH47","OUT017",1416.75524355583
"FDH34","OUT018",2277.31915482597
"FDF29","OUT046",1892.81943189049
"FDG40","OUT018",299.27853298893
"NCE18","OUT017",3622.01142721176
"FDP21","OUT010",515.120670387268
"FDY50","OUT013",1150.54041531906
"FDB36","OUT049",1840.70062715836
"NCZ29","OUT049",1811.84467229691
"FDU20","OUT018",1458.22620229836
"FDO56","OUT013",1619.96652431335
"FDW31","OUT049",2842.88605377846
"DRH59","OUT013",1004.7274280262
"NCB30","OUT017",2870.98497750702
"FDK43","OUT027",2951.26556147003
"FDW43","OUT045",3109.90755086174
"NCL19","OUT017",2032.74558021355
"FDJ27","OUT046",1401.63487218075
"FDC45","OUT046",2333.74957935963
"FDY40","OUT035",721.196522230911
"NCM41","OUT035",1252.27856054688
"NCK18","OUT019",412.936044055176
"FDP37","OUT049",1812.65396361904
"FDA27","OUT027",5573.44230142212
"NCX30","OUT035",3597.3379961029
"FDR09","OUT017",3694.16694823723
"FDG08","OUT027",4464.35326533051
"NCU30","OUT013",2286.33439781189
"FDB16","OUT017",1196.52333461914
"FDM16","OUT017",1035.81866682301
"FDC48","OUT013",1080.50702718887
"NCF18","OUT046",2661.22978398743
"FDU46","OUT018",1051.91986522293
"FDH41","OUT018",2578.0285951086
"NCN42","OUT010",345.331224046421
"FDU49","OUT046",1216.70206996536
"FDB20","OUT027",1860.58337219772
"FDG50","OUT019",223.027906725025
"FDW20","OUT045",1602.54375776196
"NCO55","OUT049",1554.92072836075
"FDX48","OUT046",2166.88515148315
"FDU48","OUT046",1890.05365141754
"FDR48","OUT019",342.316925994873
"FDK27","OUT013",1666.90554591522
"FDT35","OUT013",2306.61990222168
"FDN12","OUT049",1564.32767850952
"NCE31","OUT019",119.537645536041
"FDL21","OUT017",585.473038089752
"FDV56","OUT017",1538.95144497147
"FDR16","OUT017",3087.93512635918
"NCP41","OUT049",1569.19484878769
"FDJ27","OUT013",1357.23522582264
"FDA07","OUT017",1765.74240970306
"FDK55","OUT049",1227.22382557755
"FDM33","OUT049",3173.57781943245
"FDY46","OUT046",2619.75139332085
"FDD36","OUT046",1696.68951798019
"FDB12","OUT027",1862.82750523071
"FDF28","OUT019",290.857509521198
"NCE07","OUT019",340.048580591297
"FDW50","OUT027",3809.95273095474
"NCW18","OUT017",3402.7776752655
"NCJ17","OUT019",160.418727310181
"DRZ24","OUT010",291.010327709198
"FDS07","OUT035",1638.3387028862
"NCW05","OUT010",242.718428633213
"FDZ22","OUT018",1020.33128023148
"FDK02","OUT046",1682.37165966797
"FDZ45","OUT027",4448.54480056915
"FDL25","OUT046",1242.31068916016
"FDS08","OUT045",2383.41580012608
"NCZ42","OUT027",5294.33953936768
"FDX57","OUT035",1381.37773492584
"FDF21","OUT046",2659.86519733238
"FDJ56","OUT018",1111.33854883194
"FDX10","OUT013",489.856644450188
"DRG48","OUT035",2200.55839757576
"DRN37","OUT046",2344.11609710579
"NCY41","OUT018",344.569472015762
"FDN28","OUT045",1358.70893960667
"FDE34","OUT045",2462.43577780781
"FDR10","OUT045",2222.27005475693
"FDC32","OUT017",1266.36928305664
"DRG13","OUT046",2302.60128010139
"FDP59","OUT049",1494.6997289978
"NCT53","OUT010",485.32383458848
"FDL57","OUT027",5120.56546420898
"FDN32","OUT010",453.604818275642
"FDK09","OUT018",3030.51218037415
"FDA52","OUT010",471.902940949202
"FDC57","OUT049",2778.31336062241
"FDI09","OUT035",3376.64568237305
"NCB07","OUT046",2772.75882429695
"FDP26","OUT035",1440.22307391567
"FDP40","OUT027",2585.59124744873
"FDL15","OUT013",2105.05093077087
"FDV07","OUT046",1585.23770817719
"FDS03","OUT017",916.914335116768
"FDE50","OUT049",2703.05330853424
"FDQ15","OUT017",1117.29671789589
"FDQ33","OUT010",370.106200389862
"FDT22","OUT013",778.966498689651
"DRO35","OUT035",1669.62969933929
"FDJ41","OUT049",3802.03124589004
"FDQ27","OUT035",1493.76273638535
"FDC26","OUT017",1569.51142498035
"NCF43","OUT027",3298.4203391304
"NCR50","OUT035",2225.95805315399
"FDE39","OUT018",1487.62699815292
"FDN49","OUT027",822.014706619263
"DRG11","OUT035",1528.80170328827
"NCA18","OUT049",1666.78169747772
"FDM36","OUT018",2137.28029701157
"FDW32","OUT017",1205.36368494587
"NCQ18","OUT010",222.106656868458
"FDX14","OUT027",1879.80936635742
"FDD46","OUT017",2148.75119698906
"FDI34","OUT019",589.484355038643
"NCJ17","OUT035",1198.81134279785
"FDB52","OUT035",3739.63976420898
"FDV55","OUT018",1786.77528800812
"FDC57","OUT046",2685.48972497177
"FDB29","OUT046",1640.69969642944
"NCO43","OUT035",1425.44771573181
"FDG44","OUT045",692.223602582359
"FDJ34","OUT045",1660.27172316284
"FDH40","OUT049",1158.09060417595
"NCD07","OUT027",2583.22381107864
"FDB41","OUT017",648.085437902641
"FDH47","OUT018",1260.3786080513
"DRK37","OUT035",2721.83633123589
"FDM25","OUT019",467.625651959228
"NCX06","OUT045",2473.74953336563
"NCS05","OUT017",1913.89188353996
"FDS39","OUT045",1867.83194405708
"FDC47","OUT027",5398.76201329651
"FDG20","OUT013",2487.43472385483
"DRL23","OUT017",1529.36284579964
"FDY33","OUT013",2252.28326624107
