"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDO28","OUT018",1769.86124109726
"DRD24","OUT035",2208.05497578926
"FDI33","OUT049",1479.44818249054
"FDN32","OUT046",3112.27165502281
"FDR16","OUT045",3355.48970232143
"FDF26","OUT046",2485.99656770859
"NCN29","OUT018",659.434396098328
"FDE20","OUT045",2641.3704271574
"FDA46","OUT046",3133.65998166504
"FDU28","OUT045",2963.26207217426
"FDQ48","OUT045",1549.60854979744
"FDV36","OUT013",2023.52649694443
"FDR14","OUT018",738.231079227447
"FDP23","OUT017",3640.78456526985
"FDP56","OUT013",791.163978604889
"FDK48","OUT010",197.923461343384
"FDR48","OUT046",2474.68513208008
"NCY29","OUT049",929.33034003067
"FDM22","OUT018",768.23009324646
"DRJ01","OUT013",2619.00922802124
"FDZ43","OUT045",3848.98604438553
"FDV03","OUT035",2581.76269737778
"FDX11","OUT027",5202.90001398354
"NCA41","OUT027",5200.16925544395
"FDE38","OUT017",2791.48286290817
"FDI27","OUT018",737.844095050049
"FDN32","OUT013",3057.19854883156
"NCN43","OUT017",1979.30534690094
"FDB47","OUT027",5362.35016973724
"FDV03","OUT017",2596.79903580246
"NCN30","OUT045",1559.7266220789
"NCV54","OUT010",296.231683802032
"FDV07","OUT013",1736.3639788475
"FDP07","OUT049",3292.67876687241
"FDK48","OUT018",1040.61460822887
"FDM15","OUT019",456.897435096216
"FDY19","OUT027",3292.81670078774
"FDK46","OUT046",4226.67498898315
"FDY11","OUT045",1029.94321635323
"FDH09","OUT046",972.067920834732
"FDO08","OUT027",4488.44460341644
"FDU14","OUT013",4054.57457284927
"FDD22","OUT027",2919.10890440979
"FDM27","OUT017",2520.18238083267
"FDL02","OUT027",2797.03912382927
"NCA17","OUT035",2464.94371345215
"FDE38","OUT019",455.092301798916
"NCG07","OUT049",3133.90138492203
"DRC27","OUT013",4001.23985959396
"FDA27","OUT035",4288.4249835022
"FDW40","OUT045",2183.97898054428
"DRI11","OUT013",1822.62078037453
"FDN50","OUT046",1536.29126010132
"FDR12","OUT046",2807.73921073151
"FDT34","OUT027",2667.53138960724
"FDW11","OUT035",1007.79534591141
"NCO30","OUT027",5199.68499499969
"FDZ34","OUT017",3383.80474110031
"FDU45","OUT017",1879.70833065949
"NCD42","OUT035",628.752477194214
"FDX25","OUT045",2949.76001690903
"NCR29","OUT046",914.731744983673
"FDX43","OUT019",426.132777965069
"FDB04","OUT010",272.703155291176
"FDR49","OUT027",1174.14264559937
"FDS39","OUT018",2053.5294011795
"FDW58","OUT045",1640.12337070484
"FDG22","OUT019",82.6111140325069
"FDG31","OUT017",1028.52246276627
"NCV53","OUT027",6443.70233148193
"DRJ37","OUT035",2512.77931809387
"FDV07","OUT035",1806.94121594696
"FDW52","OUT018",2435.40081313648
"FDT15","OUT045",3001.17438344002
"FDD02","OUT018",1720.61927541962
"FDM16","OUT035",1209.88145356216
"NCE55","OUT046",2813.45723249817
"FDB57","OUT018",3277.67039496498
"FDQ04","OUT013",665.839906143951
"FDQ47","OUT019",165.885668324375
"FDY14","OUT019",750.472695787382
"DRK37","OUT017",3167.64314378929
"FDO25","OUT017",3488.23259972572
"FDL57","OUT046",4232.6716579834
"NCK29","OUT018",1825.92771830654
"FDK46","OUT027",5882.99002371979
"NCB43","OUT010",587.338479366446
"DRE01","OUT027",6281.31207788544
"FDC46","OUT018",2911.91439345798
"FDQ23","OUT045",1602.61353662033
"FDX38","OUT049",805.154690560913
"FDG60","OUT018",3487.02006233444
"FDW55","OUT017",4156.41255291824
"FDP39","OUT013",775.101874381256
"FDB20","OUT018",1118.13631981258
"FDV21","OUT017",2006.88010278091
"FDZ02","OUT013",1499.20099073296
"FDP19","OUT027",4029.51261661835
"FDA38","OUT035",4071.48309993095
"FDH22","OUT045",1976.79142600975
"DRM11","OUT045",4122.69982561054
"FDO12","OUT027",5164.33627359543
"FDT14","OUT049",1927.73913372803
"FDW34","OUT010",712.867561827421
"FDG04","OUT027",4840.34132190743
"FDW59","OUT018",1120.81580089836
"FDR33","OUT018",1606.11293821716
"FDP32","OUT013",2035.62323697472
"FDL13","OUT027",6243.70427919388
"FDD22","OUT013",1820.21776490631
"FDV40","OUT027",1975.34421958084
"NCD55","OUT046",673.893856295013
"FDQ20","OUT010",85.7554501589298
"FDD28","OUT045",890.763439001465
"FDC39","OUT045",3183.04182584686
"NCR17","OUT049",1903.48161098785
"DRO35","OUT018",1686.36701978607
"FDF40","OUT049",4144.84385316315
"FDR31","OUT018",2199.88854251003
"NCQ41","OUT017",3285.6849027935
"FDP38","OUT046",809.423968579101
"NCU54","OUT027",5523.08777557945
"FDG22","OUT018",400.109434499741
"DRK59","OUT013",3795.35698840027
"FDC37","OUT046",1747.29719211502
"NCO42","OUT013",2565.07663619156
"NCT42","OUT017",2513.39413726501
"FDX27","OUT035",1539.82525592194
"FDV40","OUT018",1091.22631699562
"FDT45","OUT027",1472.56950351791
"FDS47","OUT019",232.691389945221
"FDR45","OUT035",4002.07325541573
"FDB03","OUT045",3651.34906613121
"FDO49","OUT035",820.152125024414
"FDU60","OUT027",4287.74412807312
"FDB26","OUT018",737.35873128128
"FDB46","OUT017",3590.5163551918
"FDQ37","OUT019",596.914783697557
"FDN03","OUT017",4369.57003265076
"NCX30","OUT045",3920.28526628952
"FDK32","OUT019",396.702825776815
"DRM47","OUT013",3110.99627688675
"NCO02","OUT046",1090.2587635643
"FDP04","OUT013",1029.58329710693
"NCO43","OUT049",1636.69066443787
"FDD59","OUT013",1257.88832421112
"FDQ10","OUT017",2909.36569885254
"FDW45","OUT035",2509.56766296387
"NCK30","OUT049",4245.52246804581
"FDU31","OUT018",3175.44262811775
"NCQ17","OUT019",386.713913494349
"FDN01","OUT017",2806.69090463448
"FDZ19","OUT049",2888.7465593399
"DRG37","OUT017",2602.91047201996
"FDE32","OUT045",581.405381309128
"FDO34","OUT049",2810.76934405518
"FDM04","OUT019",199.300685587025
"FDZ25","OUT049",2819.49442790794
"FDU08","OUT049",1607.5356480629
"NCW30","OUT045",3876.12575219536
"NCM18","OUT013",945.312463795853
"FDS22","OUT035",701.327223092651
"NCH18","OUT017",4118.96591156273
"FDC23","OUT013",2976.18537043724
"FDY46","OUT013",3108.28121002083
"NCU06","OUT046",3738.98172102356
"FDX57","OUT045",1532.97635013351
"FDX36","OUT027",5853.81811293869
"FDL16","OUT045",692.144053640366
"FDT16","OUT010",763.856582912493
"FDN16","OUT018",1454.44023935032
"FDC03","OUT046",3193.33041929016
"DRF60","OUT013",3863.26048942108
"FDS27","OUT027",5023.30790832329
"FDP33","OUT010",745.883940474701
"FDJ36","OUT018",1458.76325305367
"NCR42","OUT013",495.589037532806
"FDV14","OUT017",1415.81041330872
"NCP42","OUT035",3281.79408083839
"FDB50","OUT027",2228.31820255051
"NCC30","OUT027",4318.7296193985
"FDA23","OUT018",1437.44937365799
"FDW16","OUT017",1496.12635027924
"FDQ52","OUT010",724.759639078045
"FDB58","OUT049",2584.84898006516
"NCP29","OUT049",1051.37135049133
"NCM05","OUT045",4161.9975674818
"FDO25","OUT013",3377.38828615952
"NCM54","OUT046",2075.72232361679
"NCL54","OUT046",2803.31113652878
"FDL39","OUT010",537.755022797012
"FDF53","OUT018",2748.14718321838
"NCQ42","OUT035",2099.74948088913
"FDF58","OUT013",977.326148121834
"FDZ04","OUT035",1046.0532192955
"FDE26","OUT019",408.40968459096
"FDS60","OUT017",3143.51125873566
"FDV58","OUT017",3318.70985011368
"FDM04","OUT045",790.554395377731
"FDE08","OUT035",2448.80805161819
"NCB43","OUT049",3195.94433479843
"FDU11","OUT010",330.670141675615
"FDF22","OUT019",650.310919556808
"FDE24","OUT013",2233.28757060623
"DRJ49","OUT046",2193.59419068604
"NCQ53","OUT035",3960.69211275673
"NCL41","OUT013",548.751380177307
"FDR22","OUT013",1834.13933883057
"FDH04","OUT035",1501.09729524536
"DRH15","OUT045",667.304552613068
"FDY40","OUT049",792.69073452301
"NCI17","OUT035",1591.49953355217
"NCC18","OUT013",2797.96124237366
"FDY28","OUT027",5505.6265482914
"FDB45","OUT027",3036.58858378334
"NCL30","OUT018",1839.77746940002
"FDM10","OUT017",3573.67292646904
"FDH22","OUT027",3436.43706158905
"NCZ53","OUT017",3192.31189577065
"NCI18","OUT013",3430.58733347359
"FDH14","OUT027",3805.78661503487
"FDR36","OUT027",1096.49868707161
"FDW01","OUT045",2374.99569134388
"FDK02","OUT027",3151.57411896515
"FDJ02","OUT018",2155.11337494106
"FDU55","OUT013",4215.68594048538
"NCV18","OUT027",2427.84478712082
"FDH14","OUT018",2010.08504139786
"FDZ37","OUT045",1408.56296215954
"FDX49","OUT049",3862.7855853653
"NCD43","OUT046",1750.59478341064
"FDZ07","OUT013",949.960063397598
"FDK43","OUT035",2072.41633391571
"FDR32","OUT018",3382.34522864971
"FDT39","OUT013",2443.78477707825
"NCV54","OUT017",1972.49561605682
"FDF38","OUT018",416.198125123215
"FDV60","OUT046",3258.00626994324
"FDH44","OUT027",4236.59897097359
"FDS21","OUT046",946.263990269089
"NCL41","OUT045",547.166753785706
"FDM46","OUT017",1500.12095232773
"FDU27","OUT045",740.136430667877
"NCJ54","OUT017",3915.42014814262
"DRG51","OUT018",2333.60319145298
"NCA29","OUT019",490.004866796255
"FDR47","OUT045",3061.83721592541
"NCL19","OUT027",3639.99127293968
"DRG01","OUT049",1237.1011649437
"FDG10","OUT046",947.807810783386
"NCV05","OUT049",2521.92600456543
"NCH18","OUT019",692.123055372334
"FDV14","OUT018",1227.21330709915
"DRJ23","OUT035",3196.77726915436
"DRJ11","OUT046",3138.43714609375
"FDZ03","OUT017",3212.60862316895
"FDI27","OUT010",118.152439450455
"FDJ14","OUT018",1160.66882426071
"FDU32","OUT017",1977.89398642197
"FDD47","OUT027",4067.43693578186
"DRF36","OUT035",3198.41356474342
"FDM21","OUT046",4205.5564266571
"FDV10","OUT018",492.831607696533
"FDH60","OUT018",2873.76858261013
"FDX47","OUT010",431.202772608185
"FDT19","OUT019",502.065773300171
"FDO11","OUT045",3953.86193238411
"FDH24","OUT027",3958.55520993347
"FDL02","OUT018",1612.29313143139
"FDB02","OUT049",2908.00473758125
"FDA43","OUT046",3183.56385740051
"FDG52","OUT045",713.34621350975
"DRC12","OUT013",3067.84352752533
"FDY37","OUT018",2058.83131177139
"NCU18","OUT045",2174.27726805267
"FDU09","OUT035",933.525332339477
"DRJ25","OUT027",1248.2661269989
"DRE12","OUT018",1639.07015088654
"DRL47","OUT017",2053.28739722366
"DRK01","OUT046",1556.26862639008
"FDC22","OUT019",574.900430291176
"FDG44","OUT013",819.988391334915
"FDW04","OUT035",2138.52586036301
"FDK09","OUT049",3786.45682259216
"NCN43","OUT035",1989.08992179108
"FDG04","OUT049",2967.81394330425
"FDH32","OUT010",249.282481143713
"DRI47","OUT017",2647.30615272522
"DRE15","OUT013",1205.42156593781
"FDY11","OUT035",1127.48790612106
"FDO60","OUT049",730.005156328583
"FDQ20","OUT018",410.211644028854
"FDO57","OUT027",4160.05988176804
"FDT14","OUT019",312.693220785141
"FDA57","OUT049",663.883009735107
"DRN35","OUT017",588.294384120178
"FDJ03","OUT046",817.021726268005
"FDX28","OUT017",1642.8477585247
"DRE25","OUT045",1471.12241265869
"FDR09","OUT046",4236.99824490051
"FDB23","OUT035",4041.69851339035
"FDO08","OUT045",2565.79308658962
"FDQ23","OUT049",1637.20323733063
"FDW04","OUT013",2058.73625605583
"DRK13","OUT010",605.350215025043
"NCL17","OUT027",3736.35253088608
"FDY21","OUT035",3136.10945038795
"FDJ38","OUT027",5069.75486446953
"FDA37","OUT019",337.128239388084
"FDV43","OUT013",689.527172114182
"FDL36","OUT046",1507.11940362167
"FDD53","OUT045",628.943158096695
"FDZ19","OUT010",517.728936730957
"FDV21","OUT045",1898.65799699249
"NCL54","OUT018",2540.3069388834
"DRI47","OUT027",3763.5947098938
"DRG03","OUT049",2573.7007362896
"FDG21","OUT013",2964.15973620415
"FDW03","OUT018",1516.51745865402
"NCI55","OUT046",2029.17655266724
"DRC36","OUT019",521.060243733597
"FDH22","OUT017",2117.03142987633
"FDV20","OUT045",1964.11753092842
"NCU41","OUT027",5172.50527170296
"FDN46","OUT027",2522.4038822403
"FDK50","OUT045",2535.05103557796
"NCA05","OUT027",3952.7249174427
"DRH01","OUT018",2627.76503393326
"FDT08","OUT018",2192.70639886379
"FDM08","OUT018",3309.13099611588
"FDZ07","OUT035",993.027767404938
"FDS22","OUT017",756.244785195923
"FDV35","OUT027",4192.31853381577
"FDI28","OUT010",202.589267636108
"FDW58","OUT027",2707.01328836746
"FDT52","OUT045",3862.5830504715
"FDY34","OUT046",2695.60238049469
"FDR10","OUT046",2637.66269567261
"FDK57","OUT017",2006.05533520508
"FDR02","OUT027",2883.06736232109
"FDX49","OUT046",3809.44746505737
"FDQ20","OUT046",655.538556122589
"DRK23","OUT045",3971.10706938934
"NCW06","OUT046",3119.05246059875
"FDR31","OUT017",2446.08146225052
"NCE43","OUT013",2719.13840540771
"DRO59","OUT027",2050.36431918335
"FDN09","OUT049",4061.34535634003
"FDR11","OUT046",2580.05188425598
"FDO57","OUT013",2644.46287838516
"NCX18","OUT017",3438.98431425667
"FDB05","OUT018",3673.22148104324
"FDQ08","OUT018",887.548031845093
"NCG43","OUT035",1543.14960192795
"FDJ56","OUT013",1338.26153531075
"FDA13","OUT010",96.7054275127888
"FDO56","OUT017",1909.62511182861
"FDB37","OUT018",3548.89336508579
"FDZ02","OUT018",1371.76479265766
"FDQ24","OUT046",4123.37361723022
"FDM16","OUT013",1146.95631851692
"FDU35","OUT049",1613.46916591644
"FDT35","OUT035",2823.18280571594
"NCX30","OUT049",4112.75613701172
"FDG04","OUT017",3274.27893925743
"FDI12","OUT035",1434.59585857239
"FDE35","OUT035",1096.1952434845
"NCP14","OUT027",2788.31893777199
"NCY53","OUT045",1692.03026992645
"FDP49","OUT017",865.010466939735
"FDQ04","OUT017",693.741458024597
"FDM39","OUT035",3092.9068645958
"FDO58","OUT019",448.656917384434
"FDC56","OUT017",1958.24654364014
"NCQ54","OUT046",2710.11851364212
"FDV10","OUT027",1018.07419482422
"NCK17","OUT046",654.471236618042
"NCF55","OUT027",767.23004019928
"FDV33","OUT013",4206.01550291748
"NCH29","OUT019",319.42863819499
"FDA37","OUT027",3359.34000079689
"FDH46","OUT018",1470.18909096031
"FDS25","OUT035",1795.73989045639
"FDH04","OUT027",2364.76279848328
"FDX52","OUT046",3115.24024594116
"NCD42","OUT017",628.752477194214
"FDW47","OUT017",2000.86577520981
"FDL25","OUT027",2759.48662940979
"NCJ06","OUT010",295.901806611252
"FDY09","OUT013",2836.2788459404
"FDS40","OUT046",603.716787837982
"FDH41","OUT017",3614.52319704781
"FDG38","OUT035",1393.44245439758
"FDU03","OUT027",5229.20341950912
"FDV20","OUT046",2075.72232361679
"DRB13","OUT045",2998.57723326015
"NCQ30","OUT013",1899.35878385735
"NCH06","OUT013",3968.31116173553
"FDU50","OUT018",1635.17995733032
"NCO42","OUT019",373.649483965731
"FDW09","OUT018",1154.28071508961
"FDH04","OUT013",1395.19416230545
"FDC21","OUT045",1654.71953585091
"FDL21","OUT049",661.451416015625
"FDM46","OUT010",255.472446135521
"FDT22","OUT019",233.407760766983
"FDB28","OUT035",3333.78594520226
"FDI12","OUT018",1298.19573956223
"FDA28","OUT045",1939.05528567619
"FDF59","OUT013",2020.36725431442
"FDM45","OUT027",3154.41372807465
"FDQ56","OUT017",1365.02963335114
"FDR46","OUT049",2634.92670490265
"FDT01","OUT013",3169.0653741066
"FDD16","OUT027",2054.07359778442
"NCU30","OUT010",430.183827806711
"FDM40","OUT010",385.059388141918
"FDI56","OUT035",1527.8635173317
"NCS30","OUT013",2015.04708972549
"FDU08","OUT017",1622.86170902176
"FDX51","OUT027",5233.12683204117
"FDA43","OUT045",3098.06649534817
"FDX59","OUT010",105.890066593552
"FDC37","OUT018",1537.72510102158
"FDP58","OUT013",3505.82469743423
"NCY42","OUT035",2280.49798243332
"FDF21","OUT018",2799.11680900288
"FDU10","OUT027",912.317876861572
"DRL47","OUT018",1807.92832141037
"FDA58","OUT018",3508.14925946693
"FDJ22","OUT049",3201.96734483032
"FDK50","OUT046",2597.50401728134
"FDO38","OUT035",1283.1155162178
"DRF60","OUT035",4027.84743090591
"NCZ42","OUT019",670.406215898895
"FDD35","OUT049",2001.08182008362
"FDL25","OUT045",1357.70730153923
"FDJ16","OUT013",888.072627100754
"DRK59","OUT049",3901.51809674377
"FDI50","OUT046",3760.69929914551
"NCB19","OUT045",1339.2572024395
"DRI37","OUT035",982.706870870972
"FDA14","OUT027",3901.0150122757
"FDC08","OUT018",3471.38511774445
"FDS45","OUT046",1720.45871023407
"FDI21","OUT049",1043.45533983765
"DRJ47","OUT035",2912.17119792175
"DRE37","OUT027",4976.65179239044
"FDT55","OUT018",2318.68526835766
"NCG42","OUT027",3456.40664679146
"FDA31","OUT049",2828.23312776184
"NCW42","OUT046",3614.37015787354
"FDF50","OUT017",3280.60129863281
"FDK56","OUT049",3161.46710074844
"FDX10","OUT035",607.397693407059
"NCK07","OUT027",4372.40486336098
"FDZ49","OUT017",3691.92714998817
"FDR33","OUT013",1741.71499899101
"FDO44","OUT018",1606.26729672699
"FDA20","OUT046",3128.99436474609
"NCL30","OUT045",1963.59220070801
"FDI05","OUT019",197.754844256687
"FDQ12","OUT018",3372.480213727
"FDH47","OUT017",1631.1726812851
"FDH34","OUT018",2833.93767807922
"FDF29","OUT046",2199.71646231079
"FDG40","OUT018",385.642164365005
"NCE18","OUT017",4186.07755036354
"FDP21","OUT010",615.939178717804
"FDY50","OUT013",1357.31224808807
"FDB36","OUT049",2124.86690687027
"NCZ29","OUT049",2063.8552879097
"FDU20","OUT018",1724.92979540329
"FDO56","OUT013",1860.4906217804
"FDW31","OUT049",3285.42265048447
"DRH59","OUT013",1159.39019665146
"NCB30","OUT017",3318.0916193367
"FDK43","OUT027",3423.51041142654
"FDW43","OUT045",3611.95834654121
"NCL19","OUT017",2388.83156391907
"FDJ27","OUT046",1628.02558724442
"FDC45","OUT046",2720.17962323303
"FDY40","OUT035",841.246595515442
"NCM41","OUT035",1508.13075076294
"NCK18","OUT019",584.664958227539
"FDP37","OUT049",1988.30147722397
"FDA27","OUT027",6846.6075004303
"NCX30","OUT035",4157.56165577545
"FDR09","OUT017",4317.47175017052
"FDG08","OUT027",5254.66443635788
"NCU30","OUT013",2649.54756486511
"FDB16","OUT017",1440.98421213608
"FDM16","OUT017",1208.24061150589
"FDC48","OUT013",1305.5996263092
"NCF18","OUT046",3091.93722927246
"FDU46","OUT018",1192.80830571747
"FDH41","OUT018",3166.62551274548
"NCN42","OUT010",397.389772147274
"FDU49","OUT046",1431.53823030853
"FDB20","OUT027",2168.4313889492
"FDG50","OUT019",267.679001466513
"FDW20","OUT045",1875.10631568718
"NCO55","OUT049",1771.19563093643
"FDX48","OUT046",2536.91904766846
"FDU48","OUT046",2181.83902197418
"FDR48","OUT019",398.061824020386
"FDK27","OUT013",1927.01440613594
"FDT35","OUT013",2673.05567849121
"FDN12","OUT049",1805.82766503296
"NCE31","OUT019",134.595163142776
"FDL21","OUT017",680.6246095047
"FDV56","OUT017",1808.53709528198
"FDR16","OUT017",3608.95240015526
"NCP41","OUT049",1823.62019498291
"FDJ27","OUT013",1578.12962556953
"FDA07","OUT017",2011.79050162048
"FDK55","OUT049",1443.91783890839
"FDM33","OUT049",3667.59140317306
"FDY46","OUT046",3135.12747805748
"FDD36","OUT046",1936.64424186859
"FDB12","OUT027",2645.62696357574
"FDF28","OUT019",335.52927031002
"NCE07","OUT019",407.800894391727
"FDW50","OUT027",4278.30687470284
"NCW18","OUT017",3976.91731070251
"NCJ17","OUT019",251.694642655945
"DRZ24","OUT010",319.686701150894
"FDS07","OUT035",1887.81832090073
"NCW05","OUT010",278.159933227301
"FDZ22","OUT018",1198.91721427441
"FDK02","OUT046",1916.37379248047
"FDZ45","OUT027",5174.1135267395
"FDL25","OUT046",1396.72543951569
"FDS08","OUT045",2751.89273565388
"NCZ42","OUT027",6051.39143294373
"FDX57","OUT035",1614.35665558777
"FDF21","OUT046",3090.35179072571
"FDJ56","OUT018",1242.16052505493
"FDX10","OUT013",567.373335438538
"DRG48","OUT035",2636.35813245773
"DRN37","OUT046",2707.98858151779
"NCY41","OUT018",392.347949967194
"FDN28","OUT045",1589.79978019142
"FDE34","OUT045",2948.69138802605
"FDR10","OUT045",2604.05547101669
"FDC32","OUT017",1525.10033930893
"DRG13","OUT046",2660.02950195236
"FDP59","OUT049",1702.59845487671
"NCT53","OUT010",516.305061232281
"FDL57","OUT027",5686.99797626953
"FDN32","OUT010",516.363247136736
"FDK09","OUT018",3466.25207897034
"FDA52","OUT010",528.691143789053
"FDC57","OUT049",3210.79827768707
"FDI09","OUT035",4598.5818046875
"NCB07","OUT046",3221.51671690369
"FDP26","OUT035",1674.11900934258
"FDP40","OUT027",2999.32295856323
"FDL15","OUT013",2439.46492380066
"FDV07","OUT046",1805.72941855316
"FDS03","OUT017",1069.54351417313
"FDE50","OUT049",3179.96887119598
"FDQ15","OUT017",1248.87443473701
"FDQ33","OUT010",430.739242852592
"FDT22","OUT013",912.411244342804
"DRO35","OUT035",1923.8741842453
"FDJ41","OUT049",4345.02163177566
"FDQ27","OUT035",1721.2269086113
"FDC26","OUT017",1824.40412150612
"NCF43","OUT027",3826.21493629646
"NCR50","OUT035",2558.41627591705
"FDE39","OUT018",1734.6175948555
"FDN49","OUT027",1031.87571091461
"DRG11","OUT035",1761.60146824799
"NCA18","OUT049",1898.61541263885
"FDM36","OUT018",2521.78028945332
"FDW32","OUT017",1406.00802286453
"NCQ18","OUT010",236.822406563759
"FDX14","OUT027",2152.54088169708
"FDD46","OUT017",2554.96511320953
"FDI34","OUT019",678.917115299034
"NCJ17","OUT035",1339.98857609863
"FDB52","OUT035",4322.02448225098
"FDV55","OUT018",2083.43345239105
"FDC57","OUT046",3120.12352688599
"FDB29","OUT046",1868.9056496521
"NCO43","OUT035",1642.50915180359
"FDG44","OUT045",809.957820360947
